Model,Features,Tolerance,Mean,Std
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores",5,0.20966,0.008691363413170452
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.01803,0.007144193092959828
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.05238,0.00819556421042949
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09666999999999999,0.010867479984436193
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.14163,0.01269268062365635
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.18252,0.008994364116411224
DecisionTree,"Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.21050999999999997,0.009040308164945025
DecisionTree,"Attendance, Previous_Scores",0,0.01955,0.008274794391537605
DecisionTree,"Attendance, Previous_Scores",1,0.051129999999999995,0.010945830810003054
DecisionTree,"Attendance, Previous_Scores",2,0.09812,0.011082135957194235
DecisionTree,"Attendance, Previous_Scores",3,0.14182,0.010021572690547088
DecisionTree,"Attendance, Previous_Scores",4,0.18489999999999998,0.008451286436054722
DecisionTree,"Attendance, Previous_Scores",5,0.21443,0.007426753440546326
DecisionTree,"Attendance, Previous_Scores, Gender",0,0.01933,0.008399200298633535
DecisionTree,"Attendance, Previous_Scores, Gender",1,0.05238,0.010902487900669389
DecisionTree,"Attendance, Previous_Scores, Gender",2,0.09929,0.011574349033770996
DecisionTree,"Attendance, Previous_Scores, Gender",3,0.14211000000000001,0.010440688664929138
DecisionTree,"Attendance, Previous_Scores, Gender",4,0.18442,0.00880676966425216
DecisionTree,"Attendance, Previous_Scores, Gender",5,0.21411999999999998,0.00759622447421259
DecisionTree,Gender,0,0.032409999999999994,0.02425916259265702
DecisionTree,Gender,1,0.06931,0.02337126570398062
DecisionTree,Gender,2,0.088,0.0
DecisionTree,Gender,3,0.088,0.0
DecisionTree,Gender,4,0.141,0.024094510879979585
DecisionTree,Gender,5,0.24186,0.023873835050112913
DecisionTree,Hours_Studied,0,0.0202,0.00994733607301447
DecisionTree,Hours_Studied,1,0.04829,0.009889587422837182
DecisionTree,Hours_Studied,2,0.07325,0.008623874542293162
DecisionTree,Hours_Studied,3,0.1183,0.0102469507659596
DecisionTree,Hours_Studied,4,0.16969,0.007980652108744506
DecisionTree,Hours_Studied,5,0.19682,0.01073028377532439
DecisionTree,"Hours_Studied, Attendance",0,0.01796,0.00800873260758517
DecisionTree,"Hours_Studied, Attendance",1,0.05311,0.008037657581281957
DecisionTree,"Hours_Studied, Attendance",2,0.0875,0.007729649070137322
DecisionTree,"Hours_Studied, Attendance",3,0.13467,0.010533309359389672
DecisionTree,"Hours_Studied, Attendance",4,0.18123,0.009906487008444764
DecisionTree,"Hours_Studied, Attendance",5,0.21708,0.008649960588454625
DecisionTree,"Hours_Studied, Attendance, Gender",0,0.017920000000000002,0.00792984389773369
DecisionTree,"Hours_Studied, Attendance, Gender",1,0.052779999999999994,0.007724524763911554
DecisionTree,"Hours_Studied, Attendance, Gender",2,0.08781,0.007682717059357412
DecisionTree,"Hours_Studied, Attendance, Gender",3,0.13470000000000001,0.01004183169737393
DecisionTree,"Hours_Studied, Attendance, Gender",4,0.18084,0.009221976387133539
DecisionTree,"Hours_Studied, Attendance, Gender",5,0.21727,0.008785726486693627
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement",0,0.014690000000000002,0.005313780445809049
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement",1,0.053399999999999996,0.00668935533123146
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement",2,0.08955,0.0089232133995404
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement",3,0.1369,0.009680241252524173
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement",4,0.17948999999999998,0.007597839937585664
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement",5,0.21578,0.010163889337485259
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Gender",0,0.01471,0.0053111185072430645
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Gender",1,0.05311,0.0066997587775059235
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Gender",2,0.09011,0.009000443311191944
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Gender",3,0.13665000000000002,0.009638281208102648
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Gender",4,0.17962,0.007420664567696255
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Gender",5,0.21556999999999998,0.010241779162042133
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",0,0.018260000000000002,0.00814095519672916
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",1,0.05524,0.00825125640876784
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",2,0.09258,0.008620131476182175
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",3,0.13592,0.009877716989734667
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",4,0.18038,0.008283828715142426
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",5,0.21399,0.009330621900522229
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.01823,0.008140005956367413
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.055229999999999994,0.008207972227097756
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09258,0.008649376692670819
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13585,0.009827168072401748
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.1804,0.008275557291496958
DecisionTree,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.21399,0.009330621900522229
DecisionTree,"Hours_Studied, Attendance, Previous_Scores",0,0.02215,0.008942436564895035
DecisionTree,"Hours_Studied, Attendance, Previous_Scores",1,0.05537,0.008805020376943131
DecisionTree,"Hours_Studied, Attendance, Previous_Scores",2,0.09272999999999999,0.008121370984425395
DecisionTree,"Hours_Studied, Attendance, Previous_Scores",3,0.13375,0.010287164700526456
DecisionTree,"Hours_Studied, Attendance, Previous_Scores",4,0.17859999999999998,0.008915994027305621
DecisionTree,"Hours_Studied, Attendance, Previous_Scores",5,0.21403,0.009016768889803113
DecisionTree,"Hours_Studied, Attendance, Previous_Scores, Gender",0,0.022080000000000002,0.008985600152522373
DecisionTree,"Hours_Studied, Attendance, Previous_Scores, Gender",1,0.055380000000000006,0.008800573902314611
DecisionTree,"Hours_Studied, Attendance, Previous_Scores, Gender",2,0.09268000000000001,0.008153675505097335
DecisionTree,"Hours_Studied, Attendance, Previous_Scores, Gender",3,0.1337,0.010219312277954098
DecisionTree,"Hours_Studied, Attendance, Previous_Scores, Gender",4,0.17849,0.008945960094936818
DecisionTree,"Hours_Studied, Attendance, Previous_Scores, Gender",5,0.21416000000000002,0.009076242714812215
DecisionTree,"Hours_Studied, Gender",0,0.012190000000000001,0.005982626361542075
DecisionTree,"Hours_Studied, Gender",1,0.041890000000000004,0.00850180610639334
DecisionTree,"Hours_Studied, Gender",2,0.07458999999999999,0.007597308135720893
DecisionTree,"Hours_Studied, Gender",3,0.12408,0.011244464406897277
DecisionTree,"Hours_Studied, Gender",4,0.16649,0.012369312793760977
DecisionTree,"Hours_Studied, Gender",5,0.20325,0.010814669237062716
DecisionTree,"Hours_Studied, Parental_Involvement",0,0.012929999999999999,0.005172294100554054
DecisionTree,"Hours_Studied, Parental_Involvement",1,0.04616,0.008875935005520391
DecisionTree,"Hours_Studied, Parental_Involvement",2,0.07707,0.0070327588448415475
DecisionTree,"Hours_Studied, Parental_Involvement",3,0.12866,0.009709123065811391
DecisionTree,"Hours_Studied, Parental_Involvement",4,0.17143999999999998,0.007304792947099863
DecisionTree,"Hours_Studied, Parental_Involvement",5,0.19611,0.009353760114671974
DecisionTree,"Hours_Studied, Parental_Involvement, Gender",0,0.01319,0.005334649458819655
DecisionTree,"Hours_Studied, Parental_Involvement, Gender",1,0.04551,0.0086322100591361
DecisionTree,"Hours_Studied, Parental_Involvement, Gender",2,0.07727,0.0059862721743548
DecisionTree,"Hours_Studied, Parental_Involvement, Gender",3,0.12829000000000002,0.00947222947954342
DecisionTree,"Hours_Studied, Parental_Involvement, Gender",4,0.16945,0.008338028980084396
DecisionTree,"Hours_Studied, Parental_Involvement, Gender",5,0.2016,0.00924634790038474
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores",0,0.02281,0.010384229495837534
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores",1,0.04838,0.01284781158899299
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores",2,0.08111,0.008682846202819564
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores",3,0.11769,0.011635625371151212
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores",4,0.17057,0.009821903989542868
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores",5,0.19195,0.012001998991750492
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",0,0.020819999999999998,0.010264560980441987
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",1,0.048170000000000004,0.01173362172510597
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",2,0.08079,0.00827347593459992
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",3,0.11931000000000001,0.010555954803720121
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",4,0.16757000000000002,0.009279340580890517
DecisionTree,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",5,0.19364,0.010566308186252602
DecisionTree,"Hours_Studied, Previous_Scores",0,0.024390000000000002,0.013258803060075161
DecisionTree,"Hours_Studied, Previous_Scores",1,0.04657,0.01488152199775604
DecisionTree,"Hours_Studied, Previous_Scores",2,0.08304,0.009125300603876627
DecisionTree,"Hours_Studied, Previous_Scores",3,0.11042,0.008035502033432193
DecisionTree,"Hours_Studied, Previous_Scores",4,0.17326999999999998,0.010798292981445318
DecisionTree,"Hours_Studied, Previous_Scores",5,0.19771,0.011884371368662413
DecisionTree,"Hours_Studied, Previous_Scores, Gender",0,0.01967,0.01143276789837797
DecisionTree,"Hours_Studied, Previous_Scores, Gender",1,0.04564,0.012542871934434966
DecisionTree,"Hours_Studied, Previous_Scores, Gender",2,0.08201,0.008897275715156588
DecisionTree,"Hours_Studied, Previous_Scores, Gender",3,0.11394,0.009736757388599372
DecisionTree,"Hours_Studied, Previous_Scores, Gender",4,0.16687000000000002,0.01056739314967499
DecisionTree,"Hours_Studied, Previous_Scores, Gender",5,0.19916,0.01358528615819335
DecisionTree,Parental_Involvement,0,0.04938000000000001,0.019216880205914923
DecisionTree,Parental_Involvement,1,0.05442,0.01152089011712676
DecisionTree,Parental_Involvement,2,0.08248,0.00987239800779134
DecisionTree,Parental_Involvement,3,0.09892,0.018351054795875153
DecisionTree,Parental_Involvement,4,0.19276,0.007681961029094412
DecisionTree,Parental_Involvement,5,0.19510000000000002,0.005842201051942081
DecisionTree,"Parental_Involvement, Gender",0,0.028849999999999997,0.00805332605859595
DecisionTree,"Parental_Involvement, Gender",1,0.05607,0.005628669397994448
DecisionTree,"Parental_Involvement, Gender",2,0.08227000000000001,0.006807386065921706
DecisionTree,"Parental_Involvement, Gender",3,0.11694,0.014832955391848444
DecisionTree,"Parental_Involvement, Gender",4,0.1771,0.01333295454007389
DecisionTree,"Parental_Involvement, Gender",5,0.21156,0.010976853516892404
DecisionTree,"Parental_Involvement, Previous_Scores",0,0.02923,0.011014091066456736
DecisionTree,"Parental_Involvement, Previous_Scores",1,0.048940000000000004,0.010699589343578201
DecisionTree,"Parental_Involvement, Previous_Scores",2,0.07732,0.008429002361375918
DecisionTree,"Parental_Involvement, Previous_Scores",3,0.11198000000000001,0.011083685344147986
DecisionTree,"Parental_Involvement, Previous_Scores",4,0.17534,0.011385991747792904
DecisionTree,"Parental_Involvement, Previous_Scores",5,0.20017,0.01008354495144831
DecisionTree,"Parental_Involvement, Previous_Scores, Gender",0,0.0282,0.00968910666051251
DecisionTree,"Parental_Involvement, Previous_Scores, Gender",1,0.04979,0.009412322677310748
DecisionTree,"Parental_Involvement, Previous_Scores, Gender",2,0.08151,0.007654793177209859
DecisionTree,"Parental_Involvement, Previous_Scores, Gender",3,0.11289999999999999,0.010774549136316989
DecisionTree,"Parental_Involvement, Previous_Scores, Gender",4,0.17611999999999997,0.010425570739893584
DecisionTree,"Parental_Involvement, Previous_Scores, Gender",5,0.20395,0.011942940943663686
DecisionTree,Previous_Scores,0,0.03442,0.01730310884660834
DecisionTree,Previous_Scores,1,0.04607,0.016941524504165868
DecisionTree,Previous_Scores,2,0.07524,0.007890820648389524
DecisionTree,Previous_Scores,3,0.10236,0.00783223074122809
DecisionTree,Previous_Scores,4,0.17801999999999998,0.01326496105984453
DecisionTree,Previous_Scores,5,0.19940999999999998,0.014256733302003104
DecisionTree,"Previous_Scores, Gender",0,0.031509999999999996,0.011487802050853589
DecisionTree,"Previous_Scores, Gender",1,0.046349999999999995,0.012854567242420064
DecisionTree,"Previous_Scores, Gender",2,0.07948000000000001,0.005999124515251782
DecisionTree,"Previous_Scores, Gender",3,0.10018,0.007577718534085189
DecisionTree,"Previous_Scores, Gender",4,0.17149999999999999,0.01352924255235318
DecisionTree,"Previous_Scores, Gender",5,0.20268,0.014629346457643891
LogisticRegression,Attendance,0,0.026269999999999998,0.00467284223417125
LogisticRegression,Attendance,1,0.052969999999999996,0.01303023291031168
LogisticRegression,Attendance,2,0.10183,0.009589614542342518
LogisticRegression,Attendance,3,0.14972,0.006721111019268562
LogisticRegression,Attendance,4,0.19971,0.0014305116694258834
LogisticRegression,Attendance,5,0.20046,0.0023243115631137387
LogisticRegression,"Attendance, Gender",0,0.02606,0.006819194537583903
LogisticRegression,"Attendance, Gender",1,0.058410000000000004,0.008245102617415819
LogisticRegression,"Attendance, Gender",2,0.1017,0.00616523324863715
LogisticRegression,"Attendance, Gender",3,0.14284,0.006529992961773231
LogisticRegression,"Attendance, Gender",4,0.18825,0.009149018824690732
LogisticRegression,"Attendance, Gender",5,0.21178,0.005407775920287416
LogisticRegression,"Attendance, Parental_Involvement",0,0.02565,0.005127416897464458
LogisticRegression,"Attendance, Parental_Involvement",1,0.05518,0.013205737963155073
LogisticRegression,"Attendance, Parental_Involvement",2,0.10132999999999999,0.009433504656330546
LogisticRegression,"Attendance, Parental_Involvement",3,0.14257,0.007887152319891616
LogisticRegression,"Attendance, Parental_Involvement",4,0.19597,0.003468341669933047
LogisticRegression,"Attendance, Parental_Involvement",5,0.20015,0.003715582801601317
LogisticRegression,"Attendance, Parental_Involvement, Gender",0,0.022789999999999998,0.004164047661746073
LogisticRegression,"Attendance, Parental_Involvement, Gender",1,0.05531,0.00853595485300416
LogisticRegression,"Attendance, Parental_Involvement, Gender",2,0.10122,0.006275783181839104
LogisticRegression,"Attendance, Parental_Involvement, Gender",3,0.14074,0.0053496341798842505
LogisticRegression,"Attendance, Parental_Involvement, Gender",4,0.18462,0.006293784010570846
LogisticRegression,"Attendance, Parental_Involvement, Gender",5,0.21117,0.006528964216273032
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores",0,0.028140000000000002,0.003915831632455279
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores",1,0.05248,0.008713718430663736
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores",2,0.08994999999999999,0.008341662504161466
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores",3,0.1356,0.004572645941803378
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores",4,0.19076,0.0043184359308537775
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores",5,0.20393,0.0029068188728567012
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.02532,0.0041264850403071604
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.054290000000000005,0.005749475162696562
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09574999999999999,0.006739563574276688
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13678,0.004879518108348095
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.18192999999999998,0.004454608327736055
LogisticRegression,"Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.21053999999999998,0.004302735798714044
LogisticRegression,"Attendance, Previous_Scores",0,0.02682,0.005860982094419937
LogisticRegression,"Attendance, Previous_Scores",1,0.05405,0.011425980496352616
LogisticRegression,"Attendance, Previous_Scores",2,0.10153000000000001,0.009598458419996625
LogisticRegression,"Attendance, Previous_Scores",3,0.1439,0.00546152751785458
LogisticRegression,"Attendance, Previous_Scores",4,0.198,0.0038164979451922433
LogisticRegression,"Attendance, Previous_Scores",5,0.20579999999999998,0.0025226248955475612
LogisticRegression,"Attendance, Previous_Scores, Gender",0,0.02427,0.0053783234968123326
LogisticRegression,"Attendance, Previous_Scores, Gender",1,0.053810000000000004,0.006038086190879098
LogisticRegression,"Attendance, Previous_Scores, Gender",2,0.10079,0.006931548429922685
LogisticRegression,"Attendance, Previous_Scores, Gender",3,0.14242,0.006463854433804501
LogisticRegression,"Attendance, Previous_Scores, Gender",4,0.19001,0.0035118702030730495
LogisticRegression,"Attendance, Previous_Scores, Gender",5,0.21184,0.00277332167829719
LogisticRegression,Gender,0,0.03329,0.0246643303561883
LogisticRegression,Gender,1,0.07018999999999999,0.023227767691261073
LogisticRegression,Gender,2,0.088,0.0
LogisticRegression,Gender,3,0.088,0.0
LogisticRegression,Gender,4,0.14115,0.024261360975090334
LogisticRegression,Gender,5,0.24201,0.023714418322270447
LogisticRegression,Hours_Studied,0,0.030780000000000002,0.005753488182192283
LogisticRegression,Hours_Studied,1,0.03361,0.005344486444321414
LogisticRegression,Hours_Studied,2,0.07762,0.008050070581282896
LogisticRegression,Hours_Studied,3,0.11337,0.007825953970958142
LogisticRegression,Hours_Studied,4,0.18353000000000003,0.005961924643480956
LogisticRegression,Hours_Studied,5,0.18597000000000002,0.005807440368730758
LogisticRegression,"Hours_Studied, Attendance",0,0.02377,0.0038713007758335825
LogisticRegression,"Hours_Studied, Attendance",1,0.043680000000000004,0.0028880806950308873
LogisticRegression,"Hours_Studied, Attendance",2,0.0933,0.0036306773723119743
LogisticRegression,"Hours_Studied, Attendance",3,0.13085000000000002,0.0039141674811774595
LogisticRegression,"Hours_Studied, Attendance",4,0.19361,0.0031427164470671973
LogisticRegression,"Hours_Studied, Attendance",5,0.20772,0.0051797585841329525
LogisticRegression,"Hours_Studied, Attendance, Gender",0,0.02278,0.0035063578617342325
LogisticRegression,"Hours_Studied, Attendance, Gender",1,0.04376,0.002749178022242247
LogisticRegression,"Hours_Studied, Attendance, Gender",2,0.09374,0.0037026335154177695
LogisticRegression,"Hours_Studied, Attendance, Gender",3,0.13456,0.003755991846034116
LogisticRegression,"Hours_Studied, Attendance, Gender",4,0.18575,0.003468108674447474
LogisticRegression,"Hours_Studied, Attendance, Gender",5,0.21119,0.0034485980169959344
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",0,0.01994,0.003868599308026176
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",1,0.04857,0.0023452294152387326
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",2,0.09240999999999999,0.005470019297142481
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",3,0.13283,0.0027781797688923586
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",4,0.18504,0.004990738897946353
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",5,0.20751999999999998,0.002890178422369675
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",0,0.020659999999999998,0.0029617766985580146
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",1,0.04856,0.0025517670645094446
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",2,0.09214,0.004532753973674128
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",3,0.13121,0.003668856095638678
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",4,0.18028,0.0045328876786294575
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",5,0.20947,0.0023288051299611423
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",0,0.01824,0.0030752186421407006
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",1,0.05513,0.0035835059859745115
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",2,0.09834,0.002954947913537086
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",3,0.13168000000000002,0.003044717233225942
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",4,0.18463000000000002,0.003483452948504464
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",5,0.20649,0.002907652737939043
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.021640000000000003,0.0033710592406601824
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.05334,0.0029651851935963854
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09803,0.0031413019240082245
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13231,0.003457373908537278
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.18085,0.0033405225503042087
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.20840999999999998,0.0023098165566236063
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",0,0.023889999999999998,0.0031491380895525534
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",1,0.049429999999999995,0.003143873310733019
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",2,0.09269,0.0030573475002645275
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",3,0.13088,0.0030093457123038622
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",4,0.19061,0.0037359703889986557
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",5,0.21006999999999998,0.0039009322895011585
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",0,0.023530000000000002,0.0033528368811373984
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",1,0.048209999999999996,0.002694157539655922
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",2,0.09535,0.0031119677752739425
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",3,0.12971,0.0027053818416428615
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",4,0.18711,0.002628111431612004
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",5,0.21151,0.0022984184285563137
LogisticRegression,"Hours_Studied, Gender",0,0.02734,0.005255530997016957
LogisticRegression,"Hours_Studied, Gender",1,0.04008,0.006484916453906049
LogisticRegression,"Hours_Studied, Gender",2,0.07685,0.008713596712997892
LogisticRegression,"Hours_Studied, Gender",3,0.11167999999999999,0.008975702330360132
LogisticRegression,"Hours_Studied, Gender",4,0.16293,0.009799252702903091
LogisticRegression,"Hours_Studied, Gender",5,0.20423000000000002,0.009740942438797156
LogisticRegression,"Hours_Studied, Parental_Involvement",0,0.03474,0.006232239411384007
LogisticRegression,"Hours_Studied, Parental_Involvement",1,0.04845,0.004255418411694186
LogisticRegression,"Hours_Studied, Parental_Involvement",2,0.08015,0.00761494410599144
LogisticRegression,"Hours_Studied, Parental_Involvement",3,0.11616,0.008747547996987268
LogisticRegression,"Hours_Studied, Parental_Involvement",4,0.18075,0.004508969736071428
LogisticRegression,"Hours_Studied, Parental_Involvement",5,0.18646000000000001,0.005068062008820779
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",0,0.03,0.006124961348053674
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",1,0.052649999999999995,0.005013869652163775
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",2,0.08143,0.00717213322167784
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",3,0.11608,0.00843115914002603
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",4,0.16995000000000002,0.006645990664994333
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",5,0.20096,0.0074710484978057524
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",0,0.034620000000000005,0.005919971334901936
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",1,0.05041,0.004492631453139394
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",2,0.08792,0.005977533696342419
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",3,0.11515,0.006705003408430955
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",4,0.17872,0.003278580624155965
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",5,0.18663,0.004011737828428031
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",0,0.02871,0.005271028113540789
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",1,0.051820000000000005,0.004229239251504299
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",2,0.08807999999999999,0.004721923935914855
